tiempo_resolucion_hr,tiempo_espera_hr,complejidad_ticket,experiencia_tecnico,carga_trabajo_tecnico,tiempo_inactivo_hr,prioridad_numerica,hora_ingreso_ticket,antiguedad_cliente_meses,nivel_satisfaccion_cliente,tiempo_entre_tickets_hr,tamaño_equipo_soporte,uso_chat_soporte,descargas_previas_pdf,tipo_error_probabilidad,tasa_reasignacion,backlog_espera_tecnico,tiempo_llamada_soporte,score_prediccion_urgencia,cumple_SLA
20.713548396893394,3.8608980018072003,5.373896451093152,1.7043716605280277,14.635301384608393,1.8125875846043558,2,9.984061412330142,34.36142463424905,4.803020581003258,0.7796106068860819,11.293158674817482,0,1,0.20734320223234493,0.31880215441473997,4.507349206236581,0.1797179188274336,0.5344184110559154,0
0.4025462872186804,7.3180608459846885,8.222518304788963,4.878042035449381,16.47691255254372,1.3103500449634298,2,2.019498597803395,20.02267911917077,5.0,6.525222339089053,8.410154319514426,0,2,0.2882507649687964,0.4704009249824609,1.632838042123045,5.01351259334942,0.44606181064845307,1
4.069866392229721,1.157825356150812,3.66593735486535,3.2878104969263697,25.419276104157184,1.8590996237745174,2,13.545072270805619,36.34950544239439,2.823499034377224,3.960327833614282,11.683301590572365,0,0,0.46988604475392537,0.44830274384437396,2.9437205263590553,0.4081116243543168,0.6818262437547762,1
2.2598875991301655,0.1247019335291993,1.8713085093562882,2.417033780738107,15.553500754276712,0.22146497382070457,2,1.1272043256951347,55.98268832997583,5.0,0.4096712398536085,9.98079501778294,1,2,0.8163048004388692,0.25059843940875665,3.6997116363523235,3.5834542584557876,0.09387254581116905,1
9.842839223048554,2.7655258402156275,5.682300261520844,2.040140394846736,16.72055610381823,0.002275767755332991,2,14.453858494530046,6.651131682098189,1.3538649978669497,1.2602257929764247,9.062476387759364,1,2,0.7599968236686397,0.3267589836566669,2.699139456196469,0.0375188229049439,0.552521588872671,1
29.84307134131262,1.665615234804042,5.759151506233739,2.1438921596060783,15.191561409871106,0.14647225556295435,2,16.266024793244075,7.858296748817538,2.257146021864762,2.803625540227179,10.06454913886676,0,2,0.1599882179083444,0.16490113020143604,4.9999653478443165,0.10695768647915688,0.49975458699553016,0
2.2232021068773857,1.18802082605084,8.174509950028362,2.3907006054936213,21.276974004297188,0.7171984174301382,2,13.129853440786418,20.705243614046896,2.998012911390011,2.5082994774448246,8.77023090187915,0,1,0.49841799574205226,0.6151574429670218,5.219989122093004,1.0182836399859174,0.3931442406986296,1
7.963659448725237,0.7400092928260784,9.714872856088917,4.316255216255152,23.71804167443834,0.5983300875153964,2,10.798270699427777,30.078583218838546,2.2604033603624307,8.731812295027535,9.971116942400942,1,1,0.0020826442735474293,0.2745764764888695,5.894361417982388,1.5173148247175363,0.31678848888673306,1
1.6557631135070974,1.3959115580954977,1.4977061769551354,2.9700565529422507,28.521622578803154,3.1072472651818313,2,1.3982322457184648,34.437075615059946,1.7642522248560912,4.941022049076352,13.34317345281034,0,2,0.06415025868237134,0.2333364507361679,3.070212901144467,2.249431585884824,0.537181113203271,1
6.248765566109688,0.8270336863757307,6.32520526368798,1.552533582726051,31.999087498933854,0.1308328205072904,3,0.2611252308676162,53.8170365923596,4.7313524109424865,10.89058325388069,9.334988514215015,0,4,0.6259702400426859,0.234834124827744,1.5618355917580122,0.7428913905393605,0.6304766411131896,1
4.676213761292414,2.8294853506014572,7.131506772833199,5.0,23.250903765939846,0.8769939215189426,3,7.8759251733780715,11.30577229144642,2.9631220609567324,4.007315270209429,9.25974718735164,0,2,0.5159871703784468,0.18414803506374844,3.4057642168090037,0.07622599774473877,0.5137865629887647,1
26.818058481810866,1.5700587498194682,9.872212156736696,1.8598388606341028,21.82827093434684,4.748800365624034,2,17.738805983475014,30.47445036080046,3.5940444229786737,1.889089089257355,8.282120691678712,0,2,0.9351126178521724,0.20453356502952796,3.25750687866515,0.4841381210217783,0.547553944984428,0
7.033795710283,4.188668160625366,9.483311928492205,2.4091646900761328,13.913301339458942,1.0484574081949973,2,14.887391584249517,33.653669100470715,4.311834779037743,0.1615575489154077,9.106712684201382,0,2,0.7990594878030377,0.09585296390773541,0.730846681557475,4.781403849542556,0.5793835971408023,1
3.2251783256468296,1.568525564298788,7.412056882407798,4.310144387633882,29.54651576865488,0.21303690145511622,2,2.8814617058021517,25.123116492885146,4.808544985775378,1.1861403972290394,7.474271740486017,0,3,0.2220384112420669,0.31607895338365766,4.7156593443790955,2.9287230657789123,0.8929779019068119,1
0.9085983268171512,0.5443063141356865,5.696104701200193,3.415149632609067,21.077015546669728,0.5164149799163421,3,15.822600753684982,29.124437250182392,5.0,1.4875860014874112,9.077276826419792,0,1,0.5749572312343919,0.2034234318795242,1.3901348139166672,0.4097038116343478,0.5148045114583637,1
1.2299014779107722,3.808851645050697,2.4537153006933514,2.5300770003757904,18.55467579046182,1.478426988043679,3,13.223058579453049,22.359397899879987,2.452513629862346,0.47764723765582856,8.582519428014063,1,2,0.975434783658939,0.18719023274613164,4.373508668323682,2.8760198869134337,0.16662427575292665,1
1.9147595635566173,1.6293601786061465,4.457588996839757,1.7686330739061653,21.93765884526777,0.018092898094451085,2,3.834633451550461,8.877670476727634,5.0,3.775525669541653,9.501981736072855,0,2,0.5691360493208806,0.23270464469493676,5.4338798318415495,1.4898109643365562,0.5193058390606825,1
2.1672883917102737,0.4634632422453631,6.266100925514389,2.0333098910749734,16.818246363025594,5.16773925273408,2,17.371937752689437,8.90683093470047,3.694021933960332,5.078466406161182,7.921473423811733,0,1,0.3067287116709473,0.47898084210538977,3.5404661977531573,0.5255642988574541,0.18664700072010165,1
14.259266206973328,1.9537159510659259,7.526803569361784,2.0935038809235342,8.311642178543227,1.2554460609142801,3,19.09700369970513,41.85529572958892,3.7019262838938634,0.25870115961158313,14.953789885546183,0,0,0.55425324828256,0.3181122668560471,3.0938565508430145,4.374497891790866,0.5545385395487894,0
6.178226138375959,0.8854517929592023,6.71859601731201,3.0070317978495495,22.85901460466801,1.826799211256702,1,5.348820928493349,15.41902459655539,3.165741424712701,2.1172270811166083,8.382157527538112,0,1,0.06400079292908645,0.2614085788503231,5.820920197676148,0.8229496877362602,0.45482313085966364,1
5.557939835890826,3.7210054732068265,7.427105216449672,3.1910618172813034,26.71236925966952,1.036607329206631,3,14.62538474735629,71.97655233165482,3.8705773205338443,0.1389650762818888,9.193018601525655,0,0,0.09146406063620893,0.4857402738588027,2.9691216313080835,1.9174269083008675,0.4458422617195238,1
0.9142987975597343,1.2077091900497103,4.86237254096708,2.8513453713686574,22.784613176004733,4.752423796714272,1,8.697047045295875,42.234101078702864,5.0,6.5236808014149315,10.52274980480123,1,1,0.7865373671084325,0.2746949698231987,6.150811368568242,0.814003528799795,0.644881905196504,1
14.753333731163154,2.5924785346665535,7.5486456151390815,2.9607861860756706,19.96460434999173,1.3345500712104967,2,1.3446029582753758,57.979095565690564,4.28898792192944,3.457239738099741,10.795786692376108,1,1,0.8472437099657519,0.11175457348353904,2.5413214214902196,0.5400043999508302,0.602712438036354,0
9.623007089053955,0.20082601100438124,2.293671304177473,1.9492768048056792,20.066358761956803,1.6269917060057182,2,19.811124149384362,36.49283333681203,4.818592225845774,5.888923909141691,11.471481719730416,1,2,0.18950797750307846,0.06012023933952128,4.121766363254211,1.326389002965695,0.7865932717849372,1
0.5255001953963723,1.0084427806146448,2.463276805868022,3.293136106223889,20.861398738581432,2.9581701296797025,2,18.877123062120653,37.70429928465212,2.455951672581042,4.824769136582086,9.477084962906055,0,5,0.07552971312303214,0.29675893532285136,6.034855854960496,0.9718814649054546,0.36362112553908843,1
9.228276754518406,8.177691791956768,2.4654893124651656,4.280518636836996,20.708271105442922,2.965941169930343,1,7.312677687223573,10.081552040733385,2.9815046599611903,9.626796655760305,8.298206560608993,1,2,0.3652076029679754,0.5118796515995478,6.109349946506131,1.4319693632203923,0.4740723615355111,1
5.881877254630379,3.305320252408288,9.017784613321984,2.8372083182504313,19.696493412597228,0.042863662286639195,3,12.2246188366417,3.8087341521496993,3.599102904224179,10.51368227415237,12.961079016758093,1,1,0.7106138016004802,0.46455822818768405,3.820605852264264,0.05283920916444485,0.5030861222086744,1
0.639440591022512,0.34856583251041046,1.6843065697777104,2.8177132935705265,20.126714397344255,0.4996487401894031,1,11.784501706469452,25.400761645372874,4.105191243071423,4.098567189991,8.232007111493441,1,2,0.9096212075081217,0.40805480687226786,2.5390991206300937,0.03237197649612059,0.6091544687402058,1
4.5978309045502685,0.6508067843983545,8.213575354601282,3.083001052052848,27.77506370220232,0.4241773894312817,1,4.081560021513678,22.86734491019137,3.9148764280001687,3.1011016431376164,9.570409651287926,0,1,0.29990723377008044,0.2002556784370482,6.210237466990581,0.3846240376727449,0.5490493871668891,1
4.972491138112012,0.800405384447725,3.1021380824206344,4.118204859759391,22.361366071732665,0.010000608206008604,2,3.350499893101936,12.591915540359018,5.0,23.607090746258503,10.106466530003095,0,1,0.48788572749024683,0.23497555759985128,2.365290657197251,0.5223197308529708,0.35426218136826093,1
1.3593868321636233,2.1017342577680593,5.215869464457256,2.1052770005613595,20.52573492012282,3.1407069058811627,3,19.41816113431591,10.206429621808736,2.700966602892936,1.0721900963957012,11.240550324273624,1,0,0.18138618565969034,0.10943765775287084,4.6425960472989845,0.890079839578803,0.47307468311117884,1
21.84897695549622,2.829344539975876,9.243609359191101,4.450847335732135,23.296134481479584,0.572198280835156,1,19.94923663367877,16.894679453906246,4.059644019713762,5.099990739350924,10.869806363103468,0,1,0.20384873526587988,0.14454755947673964,1.934619449328479,0.048236457180109535,0.4711992152907412,0
14.227168561760136,2.7688051737706485,6.2734350671875605,3.4212222394352376,23.296494933916215,0.6391586590997569,2,16.679133332318482,6.9670525575027415,4.111173637936486,4.838287300193939,8.833078870050176,0,0,0.2156833039772692,0.1934660546133768,2.8557880402229676,0.4845642959560143,0.40280696910935604,0
8.292782926951634,1.4261857859147433,2.891059176091227,3.028680695698868,24.729989813849294,0.15741156351181596,2,1.6736070751712717,15.709951805046394,3.0189926488444594,15.721980922009697,10.40733579031013,0,1,0.4607557845095477,0.17814120346513074,3.586854044976784,0.44651554055899817,0.5113957958166223,1
4.653346797516643,3.330118358396083,3.5568105428692642,4.21323883666432,16.2154429408357,6.86652064567669,2,20.91027003052978,76.22909448190063,3.422019367300324,0.49515033401307224,6.896287552760167,0,0,0.3297105035273875,0.22902648638687037,5.514503507177242,1.227851942715771,0.6457472560758307,1
3.9797225381763304,1.1492287019429555,9.284019615062071,1.8179379261235442,17.59736046926105,2.625216490408534,3,22.557312901741657,23.994113838639702,2.704314439187311,14.753726560824319,14.398881190234313,0,2,0.06935332159510321,0.11864283286766678,1.6925282024923431,1.5230100769404933,0.4010740976185831,1
7.8945550073554385,0.2645057127050635,4.844295325989805,3.5220455362447085,15.93221272902874,1.2724656552200593,2,17.839120369063316,39.07835345388973,3.8545985730544254,7.222340345563793,8.391118070107503,0,0,0.10410078322235972,0.13629388135791015,5.7068949851940864,2.4474705631383475,0.6167941026905606,1
5.913056057278443,1.6622538955137736,6.282869347061105,3.4303095645066177,23.83361461746846,2.2171563587627747,3,8.12849136967386,47.84173953190373,1.9177771276105222,0.6911246553969406,11.80195916506247,1,1,0.6376037561001162,0.20773558680622028,3.447149131275885,0.06441917280347886,0.4521883681005652,1
0.4822239752034492,6.085705817572022,5.139389769628499,2.0645449356062073,23.589354872035127,2.25163622146927,3,9.332819764118621,8.977388697448866,5.0,1.0863679275135234,8.050713934411553,1,2,0.6275138119926107,0.22811659068506812,4.612110556640847,0.30752327363723403,0.4018225470043249,1
5.388528164505265,3.150011633171352,4.405942792436046,3.460638122953821,13.633785637388144,1.6038626459975958,2,20.00164471593926,54.257501060311995,3.2072056956756425,1.610866916611361,11.281144585554566,0,0,0.7810262971023176,0.0842780887361872,6.247771530446472,0.41467261085504936,0.4732579572465372,1
12.314848412760993,1.7288232947284423,3.0095121423916176,3.2833051793804864,21.954189064101616,0.28676107119627614,3,6.444280473811052,7.460837950900034,2.6438970948516745,5.652092750965336,7.966369802468712,0,1,0.6807550523010041,0.1511878890652595,5.223680210869967,0.10928645257696488,0.8122070755092208,0
4.610846213491725,2.0814736725683876,7.175723504361419,2.821261880310066,26.861169339339366,1.9111362040547952,3,3.2627250556643825,22.124852560047522,1.4150994606810512,6.901826854585527,11.786160635645743,0,1,0.7684433100646845,0.3347393259596992,1.83033972649396,2.7694800831859334,0.3213105441013365,1
0.40016230131337,5.3346428004731905,7.464178236449084,3.8628175552303325,18.823336806377565,1.2646211067853916,3,18.924498708444165,3.8986064800034814,3.0747306455700945,6.6796215010710105,13.808083549513539,1,2,0.9653593705742265,0.1259474800229358,4.380232710776971,1.3260707306712418,0.6132481135538935,1
11.573100801084276,1.1184315164383212,3.473965824466595,2.428245747642335,21.569866369631523,1.931422472343685,2,4.446648656417375,7.322338708092072,3.2156300128741746,5.2856409747282695,10.145077420358268,0,2,0.19841050236500724,0.13075720475852248,5.487425743516164,1.0600038103768163,0.5274162913291339,1
1.686373002644055,0.8051210777407871,8.101097587493474,3.270321245843369,23.652428514122125,1.1760961431736292,3,20.86789606125879,21.97538189231783,3.866886158916751,0.7199128857172689,11.13179108503147,0,2,0.7495147736602222,0.09032151283439625,3.429585267082634,0.965291385844892,0.5981203106283287,1
2.244323180612777,7.565638866184128,8.690816802715116,2.868326217544681,13.3972088030064,4.696883458473872,2,13.700688921370048,23.6350447365028,3.2484201192298934,0.21936025393299505,11.948696340169938,0,0,0.9464469986297791,0.15973454658758995,4.052218352522957,0.20211020466485738,0.5708248260456361,1
1.3497895756305123,3.9820282935854125,9.286075866156674,2.3853031769923323,20.75994079495551,1.479367559897653,3,12.773506604542778,26.733716893943743,5.0,1.623824703128578,8.84325356661287,1,1,0.03555915914268026,0.49188780690549444,3.9248022863993035,4.4463160859456154,0.5195257705005998,1
3.0059895785378568,0.7802967743897413,2.450911725265329,3.5028846851187714,26.360580948707355,1.2788491183105708,2,17.84223462220393,11.522650285670867,1.975710119831517,4.588735884795294,11.895221794214095,0,1,0.32854758762525826,0.5106050463133047,0.7443820661195604,1.2171856480134748,0.5137938813055983,1
10.602538108623872,1.2464237367669755,3.7353131525193977,2.7922642526508485,17.03395591617926,2.775242150263872,2,0.37870162876508295,55.515195518653144,4.236804612224741,2.178234725819054,9.091697642971663,0,4,0.9609023775154213,0.32415064030001645,3.232653693557827,0.134366452604982,0.30285116912150123,1
5.495179001430322,1.0725539890577538,8.743180127533261,1.5269935412904532,24.162330711294143,0.7152077938581909,2,16.41139691765698,14.092140785582476,3.9871690406521703,9.479591522869411,14.326906672720337,0,1,0.9983725856790348,0.021247468773637545,5.657790564568652,1.091053430522097,0.4234163735567806,1
1.7194787609031632,0.32291117520167456,2.7868618254510458,1.1989338952820157,20.135808035695597,0.5692436216506497,2,13.765360951055428,2.915988276725114,1.8826859120693082,8.605128027899289,7.57733905764476,0,2,0.30574319339287614,0.21222482390304803,2.760169551979378,0.33375404053314267,0.6570149523775499,1
15.767568009491157,6.3315861461597915,1.0312161331914584,3.789057468083202,16.62747678933163,1.0492575235783705,3,12.046955820096603,31.157437158522782,3.109247236454369,1.2290724047510717,10.322720828484192,0,2,0.8507555277821341,0.04348602805974166,2.6844745859733323,0.5014858009340055,0.5815361445401492,0
15.875887883098757,1.036077925641338,8.83744579226471,1.7793998927731693,19.517457245927922,1.3172917142975917,3,4.998500836491555,15.356298087287996,5.0,5.380589460545418,7.952072246673948,1,4,0.050605863545139296,0.19914062358863663,6.071440301527138,0.23919946865633776,0.3335843536863755,0
15.335101350768275,4.164155348659236,3.9380449757623244,3.279384493400606,17.36936037956884,0.3736194892252213,1,19.076992229453918,23.157250448076205,2.872086259918007,8.868419333785575,12.383801952113593,1,1,0.44649358612252854,0.07134587719989863,3.340980963280436,2.1735624441548156,0.4524201424869006,0
2.046406248051906,0.4198531326907676,4.73047772625055,3.0549518936281506,15.55842979118567,1.7198843260104093,1,5.764957426867199,17.062918176295348,5.0,11.514334783028275,14.985063358291653,0,0,0.3423314443628671,0.581409812720661,5.249082646580197,0.32044784003573357,0.5157181501290206,1
4.500696723242197,1.5875746456271211,5.017006231485742,2.6314682230291004,18.728276137734458,2.432073676481067,2,11.264776128640817,37.06630408846871,3.3672043824536986,2.788306289479311,10.567339619092557,0,0,0.590415807889455,0.18225199484787658,4.795272715036427,1.12828647091404,0.6224212560711806,1
31.492617936974632,0.048506257859681934,8.634471406005057,4.95666845721534,20.34213156193061,1.2917092289146563,2,3.6358479567073374,17.318377821743518,3.538976709886051,11.892941642705708,13.860787973297896,0,1,0.868010427786869,0.14575974831154836,6.946690397894868,2.954481956828378,0.2984458087256733,0
11.08848279137084,2.889716328425004,4.041029301341144,3.179674018460446,19.169728087255656,1.1102436018127853,2,22.395334762933746,6.319404937341902,3.0504954597169647,6.749927353471693,11.660849963934767,0,1,0.11245499827589311,0.1609317883898533,4.459393641395016,0.8112943321280873,0.7309168001673436,1
0.20657458977661142,1.7393577734504981,9.030518972708336,3.7556334826820654,18.673132094355797,0.5235751925396159,3,4.4742563391998065,34.20265581233873,2.3086899686879354,1.7590153852032278,13.349974561145757,0,0,0.7006609665281358,0.3594351946079908,3.6070755200963536,0.7007270039247692,0.3694778815310954,1
0.5057069086433288,1.9648054256732868,6.552452242432432,3.284816215339809,21.129979414827996,3.6049848593551497,3,18.474023232824383,45.89090407740588,2.043532990183302,2.088589527365592,11.63836489324066,1,1,0.6873229665552264,0.07016071470758967,5.717351316898781,1.000471198768234,0.25697175107144143,1
4.676198233282972,0.10621278475495101,5.745580516303159,2.768460576882519,22.65702987490524,2.1066858631715406,2,6.050822769081978,37.00466954265541,2.7720316229406556,0.7477491084920185,13.518709893677476,0,1,0.7712736673962524,0.062198854350173576,2.147241885004378,0.4974718014726708,0.43020220699221123,1
17.994889122402608,0.4740750801247452,3.930530564147162,2.9809112497640586,14.279523835801301,0.9817174329656152,2,5.888994460383963,10.635918976277132,4.40314157664591,2.383282988022318,13.230973522355786,1,0,0.5241246236232687,0.2051864306507904,2.711784428759981,0.09866774928716351,0.43422754996630625,0
5.802829395029404,0.15447684348887827,3.1934052665306725,4.458542765660484,18.73802065309696,1.614279571664006,2,9.699338944786657,22.740186464639685,4.149471782632084,2.263742865698419,9.027193998677719,1,2,0.2343842676285368,0.16815293033180426,2.6239078292289273,0.46565477648546927,0.343117551606513,1
5.1658630428666905,0.6819246884179719,6.616525984996138,4.08810529260043,10.132295450030755,0.6161975322479489,2,19.45449470111153,10.902530404162874,3.055163813978866,4.894965670846227,9.08010196194469,0,0,0.03637055408333634,0.1714609651865589,4.009236165227364,0.13038667314114408,0.30272234446499147,1
0.8359573088745332,1.9747090336001003,5.022047440509185,4.951986431688601,19.189083204828982,0.09252179100195383,3,15.813820602028994,28.51760818105199,5.0,1.8323965483606262,9.59646630178967,0,3,0.971514306413635,0.1724846148586537,3.8383490869925,0.9535049267487457,0.6555391792856436,1
8.020379573482218,1.6702787440454265,9.194644089388056,3.2216420929728837,20.752645230358105,0.3420977397882339,2,20.04760142058676,25.67316657366539,2.488422820542019,2.731609690781749,8.768767501876937,1,1,0.05272145179924548,0.43122706177068487,3.013838819752102,0.04154824243879884,0.593216858921642,1
12.949135879726496,1.8942723042164962,5.424748445026448,2.123062934299252,22.848900060827187,0.12423807492265215,2,1.0858829974925064,17.52226691621898,4.0492890106798916,0.7051182938881873,11.113715990634756,0,1,0.5808621902857249,0.17939699939512627,2.3063633178727048,2.6264217416801974,0.5011071929323161,0
3.5903509647538816,1.5936904749718515,5.606154250310721,2.5594830556401877,20.770524032481525,1.0644505540154887,2,21.980932745237023,31.17924801672753,1.9301364166666253,6.570955672818296,12.940751272865615,0,0,0.29691025517453795,0.2233105069878687,6.5914895849686825,0.04945837592974854,0.6793595907477006,1
11.207834387537787,0.6377368222814364,4.750509530224007,1.8122218082014088,22.74087822027124,1.4595441501751378,1,1.7741485856346701,19.977233389819368,3.862428433548688,0.2078874943161141,11.050794137249698,0,1,0.7199940703713019,0.12051386248984179,4.437722946671984,0.16006313322346385,0.4703800375310403,1
25.031738715390734,0.5607708420082451,8.103366972921565,3.7670441288752774,20.326124908346387,0.718133829559724,1,16.58450395002314,45.871187745360274,4.118043510235708,6.902178510513944,9.37658214215168,0,1,0.04504027385773057,0.39182627150696603,4.923409535433901,1.6394408700476846,0.31830295727650093,0
1.7089705733505982,0.29481949700362853,4.823552782983434,2.414083683922752,16.62240810908763,1.1330261806915412,2,4.764982557671518,27.287383882781647,3.2640866556180166,0.980563932464658,10.485599114415873,0,0,0.7230691110945598,0.08049626869640779,1.9461080484000375,2.837296423291504,0.7294699908128657,1
5.556975582766018,3.781889845155396,3.424077997747794,0.5,14.420324158051503,0.13395993099758333,3,19.339431702146403,34.13051958019899,3.5536618419640447,19.821950206177192,6.085143597528219,1,1,0.26780413279264215,0.42840063907231785,2.90699437651626,1.0437962370933445,0.4539971365139789,1
2.538505251667904,1.9167236714825142,8.758277868641589,5.0,18.68498646355735,2.2042428244952053,2,19.83431904293822,11.566843828132813,2.9278947471603445,22.473010705489138,7.738511365430911,0,1,0.5881104746151106,0.15346143197208026,7.185096244018252,0.8841691551075045,0.6276476510577604,1
11.807500824131056,0.4128457792093334,6.3714539922871625,2.4293988615116846,16.168618982965214,0.04999712772214315,2,12.6787440885478,20.308380257594184,4.616640329515167,25.519566717445286,9.397633878344735,0,1,0.3770157500268655,0.427391673944724,5.821771425710527,1.5075897401964582,0.15005643768401378,1
6.463401307047336,0.3901070422965687,6.323591977921016,2.4234090745141903,19.40140442684515,1.5094281281717714,3,9.266026543151105,17.101888834639126,4.549995487854596,0.06561690759142418,11.034819574146574,0,1,0.19836529689278082,0.31035045357528446,4.114415321225486,2.40258568765866,0.5664136056374918,1
7.55035888374957,4.1276971175999035,6.497399864475339,4.671611692660367,17.54061498256285,0.8520110201047528,1,18.247537753400167,38.64911556470844,4.0259836310974535,1.2228037485610577,9.509347234833248,0,3,0.33159436524679387,0.07600150415880773,0.7316240282688531,2.2947044264877015,0.7078837405635523,1
11.992970395882997,2.7152650386625594,7.469557733851001,1.7917485492024845,22.09540506282024,0.30465066919658,3,20.102721359119286,13.496385445097133,4.3403863803510125,4.032094359563488,10.407630785217686,0,3,0.669017502907655,0.12691547002832054,5.2483991615142145,2.064594828278033,0.11541312196171755,1
3.780991469413353,2.154087618727381,3.8176119038131016,4.136605886533166,20.24477512228617,1.1105338865311065,2,16.97997196550189,32.57865119311739,4.163390514960769,6.621529366842615,9.533161854830604,1,1,0.011269905664499258,0.1455726748187788,3.6401316682672236,1.5976955122901895,0.5162831258767144,1
18.49623159459724,1.0446634905170393,1.3045993374970255,2.4125575565759787,22.23747168128624,2.2776707695418272,2,20.859085441900035,43.646345477606324,3.0074185047252886,8.456404003047052,9.212192401480287,1,0,0.5080389172411367,0.46383058877591604,4.02770748203374,0.1574318762977522,0.15515715089644022,0
5.711158780915359,0.6075566883921935,8.295338447893087,1.676204555403141,22.211923616372804,0.8004312439518513,2,14.410226502278498,19.37633247402212,3.9271268232301444,0.7275916979284315,7.715735276692373,0,2,0.17738579494502205,0.3067185204939989,3.9174509217684275,1.225579376598892,0.5232236608067736,1
1.2894120869198877,7.769862946346745,2.160145484934737,4.7057177613781365,19.10163478141785,0.687608382394349,3,15.420854426799716,27.40087321056739,4.4046222305480605,9.681088549464826,10.888547737574724,0,2,0.5899567814650833,0.24857325157815882,3.3996554263615164,0.8001116795579465,0.7498045322370839,1
8.92796838372291,3.1914603388369156,7.496377634894897,3.923096947062527,19.4083182753934,0.23053185650873165,2,13.152825117041008,20.516704407621543,3.254717346036867,6.002698200940317,9.09304101577675,1,1,0.8144159597596115,0.32202321841352183,2.14532993642688,0.1042929075147877,0.23739229470840845,1
11.82224884442966,0.7184398540002508,1.7408376845859588,3.9200009845150428,22.50802244160681,1.354232715718711,3,11.227731456285321,15.784020545284978,4.184055159162041,1.7113695941056875,10.274782636420564,0,0,0.5217999756169307,0.5072982171535384,4.685538824931229,0.21298733095816955,0.40991642223814395,1
2.8568365859678275,3.7620313337140394,4.377770578256429,3.3676555467887743,32.22969465337062,2.640510806758946,1,15.061793756850442,8.949216952652376,1.9141010589247445,0.04205654637007451,8.738750255210999,0,3,0.408717378902837,0.18924298587254135,2.359668431493015,1.7619007380962919,0.8619238897488744,1
14.596237353850217,2.8453520289144034,1.567234628483844,3.59910163307768,15.054344265322086,1.2360512813723266,2,12.906574105219168,36.749551282124195,2.0777861467529517,12.224043329650344,11.179453466093594,0,0,0.5958380536878431,0.3979651681717158,2.3054091862927337,2.5189412202090256,0.4539762995656571,0
17.74489234523375,0.7050259478651671,5.699923116649521,1.7678419752519567,20.2087574399473,0.2706426368150382,2,16.818519435537418,9.777720378654806,3.599642175853412,1.1045065526996487,10.221417334482304,0,2,0.24468895046045902,0.2114404980198732,4.506219778414347,3.9226913541039985,0.42176586599492166,0
2.431604696778483,1.112179014999216,6.878221955034176,3.1116108572446604,14.0214582638798,1.6236411946631237,2,21.487390878995278,29.45052597184177,3.1250537871222095,2.2669693468419574,10.54068431076812,1,1,0.00020009778201635076,0.5540855894630506,4.6840038881437565,0.47339886287970456,0.5425432483664389,1
30.79272841711304,0.41147544444140643,2.5428982706036947,2.071236999549155,19.895438252210443,0.04590805102413953,3,8.580085170980533,69.52988482655685,4.820665082268517,9.489863009139809,8.475035840149719,0,3,0.7290912889917724,0.6483723981802493,6.094204874951656,3.3459997603340454,0.22133983169251864,0
1.1373794278537914,0.23543407551933115,4.344648565945619,1.6110594809369454,16.629695481728128,2.7307380203781246,3,9.456873624040021,28.788061170783784,3.278815705657781,5.442333364189973,8.362401977748107,0,0,0.8254314389097812,0.0854809973819874,2.709886807788112,0.03836241374467132,0.31057988998398156,1
1.6924973723600685,2.565758108755412,9.372155419387482,3.4109533307080317,19.400467944739198,3.8168929496577926,2,0.34577228298243534,33.175189980314826,4.878353729137668,0.7110140812061554,10.627515013158279,0,1,0.6956295656094904,0.1621166437462714,6.944101308547147,2.278741961291437,0.7408083444069526,1
1.527123752006788,0.62261625147149,4.981502053967111,4.158149555659545,20.77655166973929,1.3633639000368223,2,12.121794973174959,26.828093788681535,3.4686011286638485,19.38872492207843,7.156109496510535,0,2,0.9406208377412761,0.42912482742110797,4.9848874843620345,1.2514176683174643,0.20282895164943432,1
16.831643356380994,3.430256584385033,8.222892120789009,2.616631175771936,17.553044437880192,3.2028119854749333,3,3.0222219970707704,20.0612605891354,3.9212995436883333,1.923878406080807,11.736268571377703,0,1,0.09110327041850153,0.37889624444242437,2.889607458739915,3.1943399953694462,0.5837543917321518,0
7.966217914010275,10.856265180545185,9.344662705541882,2.787987107665458,11.081206619063087,0.13243651339579046,3,16.46801634720909,8.961307565363336,2.9945693984278337,4.516459673350749,9.779106092082973,1,1,0.08351191319093876,0.32244864278398994,2.9238748283909404,0.4547026006770668,0.3382671719867677,1
1.2374821968772785,0.1594284534395306,9.769112424795578,1.8618493549169601,27.127678385764035,0.3888255967154655,2,17.930499420657338,30.26237704825933,3.3556677264183734,4.946079039724468,8.049161141856251,0,0,0.457135109114425,0.13939310729183807,3.5995574422788432,0.8469203834831497,0.8825921179699495,1
4.35297146167404,1.2812427673495324,9.084898177222323,3.007217146087898,24.19638489899655,0.5724631475674715,2,16.623033033147514,28.55555644514891,2.6235323709364065,4.1925795565284805,6.999505701193599,1,1,0.6372646557272716,0.4718625755949181,3.7827713229475544,1.822286192767688,0.572612669771744,1
7.164647516609714,3.239608508654837,3.8566479624307224,3.760076112388414,19.347203855445677,2.2253098872417714,3,12.572820011109934,23.741696786083555,2.227742062658507,4.331217403638417,12.020678152013309,0,2,0.5397599435235787,0.3065787616929608,1.2724587908203313,1.6353341789995033,0.28055644065227553,1
